index,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
217,AP ARQ. LOPEZ OTERO,2018-01-10 2:00,9,618.58,5,1,4,1441,532,1.8,10,6,0.9427094357737469
218,AP ARQ. LOPEZ OTERO,2018-01-10 3:00,9,618.58,0,0,0,1450,532,"",10,1,""
219,AP ARQ. LOPEZ OTERO,2018-01-10 4:00,9,618.58,3,1,2,1459,535,3.0,10,4,2.142709435773747
220,AP ARQ. LOPEZ OTERO,2018-01-10 5:00,9,618.58,1,1,0,1468,536,9.0,10,2,8.142709435773746
221,AP ARQ. LOPEZ OTERO,2018-01-10 6:00,8,618.58,1,1,0,1476,537,8.0,9,2,7.142709435773747
222,AP ARQ. LOPEZ OTERO,2018-01-10 7:00,8,618.58,1,1,0,1484,538,8.0,9,2,7.142709435773747
223,AP ARQ. LOPEZ OTERO,2018-01-10 8:00,8,618.58,1,0,1,1492,539,8.0,9,2,7.142709435773747
224,AP ARQ. LOPEZ OTERO,2018-01-10 9:00,3,618.58,3,2,1,1495,542,1.0,4,4,0.14270943577374684
225,AP ARQ. LOPEZ OTERO,2018-01-10 10:00,4,618.58,0,0,0,1499,542,"",5,1,""
226,AP ARQ. LOPEZ OTERO,2018-01-10 11:00,3,618.58,2,1,1,1502,544,1.5,4,3,0.6427094357737468
227,AP ARQ. LOPEZ OTERO,2018-01-10 12:00,4,618.58,0,0,0,1506,544,"",5,1,""
228,AP ARQ. LOPEZ OTERO,2018-01-10 13:00,4,618.58,3,2,1,1510,547,1.3333333333333333,5,4,0.4760427691070801
229,AP ARQ. LOPEZ OTERO,2018-01-10 14:00,4,618.58,5,5,0,1514,552,0.8,5,6,-0.057290564226253116
230,AP ARQ. LOPEZ OTERO,2018-01-10 15:00,4,618.58,0,0,0,1518,552,"",5,1,""
231,AP ARQ. LOPEZ OTERO,2018-01-10 16:00,4,618.58,2,1,1,1522,554,2.0,5,3,1.1427094357737468
232,AP ARQ. LOPEZ OTERO,2018-01-10 17:00,4,618.58,5,5,0,1526,559,0.8,5,6,-0.057290564226253116
233,AP ARQ. LOPEZ OTERO,2018-01-10 18:00,9,618.58,2,0,2,1535,561,4.5,10,3,3.642709435773747
234,AP ARQ. LOPEZ OTERO,2018-01-10 19:00,9,618.58,5,4,1,1544,566,1.8,10,6,0.9427094357737469
235,AP ARQ. LOPEZ OTERO,2018-01-10 20:00,9,618.58,4,1,3,1553,570,2.25,10,5,1.3927094357737468
236,AP ARQ. LOPEZ OTERO,2018-01-10 21:00,9,618.58,1,1,0,1562,571,9.0,10,2,8.142709435773746
237,AP ARQ. LOPEZ OTERO,2018-01-10 22:00,8,618.58,2,1,1,1570,573,4.0,9,3,3.142709435773747
238,AP ARQ. LOPEZ OTERO,2018-01-10 23:00,9,618.58,5,1,4,1579,578,1.8,10,6,0.9427094357737469
239,AP ARQ. LOPEZ OTERO,2018-01-11 0:00,4,618.58,0,0,0,1583,578,"",5,1,""
240,AP ARQ. LOPEZ OTERO,2018-01-11 1:00,8,618.58,1,1,0,1591,579,8.0,9,2,7.142709435773747
241,AP ARQ. LOPEZ OTERO,2018-01-11 2:00,8,618.58,1,0,1,1599,580,8.0,9,2,7.142709435773747
242,AP ARQ. LOPEZ OTERO,2018-01-11 3:00,9,618.58,2,0,2,1608,582,4.5,10,3,3.642709435773747
243,AP ARQ. LOPEZ OTERO,2018-01-11 4:00,8,618.58,2,0,2,1616,584,4.0,9,3,3.142709435773747
244,AP ARQ. LOPEZ OTERO,2018-01-11 5:00,9,618.58,1,1,0,1625,585,9.0,10,2,8.142709435773746
245,AP ARQ. LOPEZ OTERO,2018-01-11 6:00,9,618.58,2,1,1,1634,587,4.5,10,3,3.642709435773747
246,AP ARQ. LOPEZ OTERO,2018-01-11 7:00,8,618.58,1,1,0,1642,588,8.0,9,2,7.142709435773747
247,AP ARQ. LOPEZ OTERO,2018-01-11 8:00,8,618.58,5,1,4,1650,593,1.6,9,6,0.7427094357737469
248,AP ARQ. LOPEZ OTERO,2018-01-11 9:00,3,618.58,0,0,0,1653,593,"",4,1,""
249,AP ARQ. LOPEZ OTERO,2018-01-11 10:00,3,618.58,3,0,3,1656,596,1.0,4,4,0.14270943577374684
250,AP ARQ. LOPEZ OTERO,2018-01-11 11:00,3,618.58,2,2,0,1659,598,1.5,4,3,0.6427094357737468
251,AP ARQ. LOPEZ OTERO,2018-01-11 12:00,3,618.58,1,1,0,1662,599,3.0,4,2,2.142709435773747
252,AP ARQ. LOPEZ OTERO,2018-01-11 13:00,3,618.58,2,1,1,1665,601,1.5,4,3,0.6427094357737468
253,AP ARQ. LOPEZ OTERO,2018-01-11 14:00,4,618.58,1,1,0,1669,602,4.0,5,2,3.142709435773747
254,AP ARQ. LOPEZ OTERO,2018-01-11 15:00,4,618.58,1,1,0,1673,603,4.0,5,2,3.142709435773747
255,AP ARQ. LOPEZ OTERO,2018-01-11 16:00,4,618.58,1,1,0,1677,604,4.0,5,2,3.142709435773747
256,AP ARQ. LOPEZ OTERO,2018-01-11 17:00,3,618.58,1,1,0,1680,605,3.0,4,2,2.142709435773747
257,AP ARQ. LOPEZ OTERO,2018-01-11 18:00,8,618.58,2,2,0,1688,607,4.0,9,3,3.142709435773747
258,AP ARQ. LOPEZ OTERO,2018-01-11 19:00,8,618.58,2,2,0,1696,609,4.0,9,3,3.142709435773747
259,AP ARQ. LOPEZ OTERO,2018-01-11 20:00,9,618.58,5,5,0,1705,614,1.8,10,6,0.9427094357737469
260,AP ARQ. LOPEZ OTERO,2018-01-11 21:00,9,618.58,5,3,2,1714,619,1.8,10,6,0.9427094357737469
261,AP ARQ. LOPEZ OTERO,2018-01-11 22:00,9,618.58,4,2,2,1723,623,2.25,10,5,1.3927094357737468
262,AP ARQ. LOPEZ OTERO,2018-01-11 23:00,9,618.58,2,2,0,1732,625,4.5,10,3,3.642709435773747
263,AP ARQ. LOPEZ OTERO,2018-01-12 0:00,4,618.58,0,0,0,1736,625,"",5,1,""
264,AP ARQ. LOPEZ OTERO,2018-01-12 1:00,8,618.58,0,0,0,1744,625,"",9,1,""
265,AP ARQ. LOPEZ OTERO,2018-01-12 2:00,8,618.58,3,3,0,1752,628,2.6666666666666665,9,4,1.8093761024404134
266,AP ARQ. LOPEZ OTERO,2018-01-12 3:00,8,618.58,4,3,1,1760,632,2.0,9,5,1.1427094357737468
267,AP ARQ. LOPEZ OTERO,2018-01-12 4:00,8,618.58,3,0,3,1768,635,2.6666666666666665,9,4,1.8093761024404134
268,AP ARQ. LOPEZ OTERO,2018-01-12 5:00,8,618.58,4,1,3,1776,639,2.0,9,5,1.1427094357737468
269,AP ARQ. LOPEZ OTERO,2018-01-12 6:00,8,618.58,2,0,2,1784,641,4.0,9,3,3.142709435773747
270,AP ARQ. LOPEZ OTERO,2018-01-12 7:00,9,618.58,4,1,3,1793,645,2.25,10,5,1.3927094357737468
271,AP ARQ. LOPEZ OTERO,2018-01-12 8:00,8,618.58,3,3,0,1801,648,2.6666666666666665,9,4,1.8093761024404134
272,AP ARQ. LOPEZ OTERO,2018-01-12 9:00,3,618.58,3,3,0,1804,651,1.0,4,4,0.14270943577374684
273,AP ARQ. LOPEZ OTERO,2018-01-12 10:00,4,618.58,6,6,0,1808,657,0.6666666666666666,5,7,-0.19062389755958653
274,AP ARQ. LOPEZ OTERO,2018-01-12 11:00,3,618.58,2,2,0,1811,659,1.5,4,3,0.6427094357737468
275,AP ARQ. LOPEZ OTERO,2018-01-12 12:00,3,618.58,2,1,1,1814,661,1.5,4,3,0.6427094357737468
276,AP ARQ. LOPEZ OTERO,2018-01-12 13:00,3,618.58,4,3,1,1817,665,0.75,4,5,-0.10729056422625316
277,AP ARQ. LOPEZ OTERO,2018-01-12 14:00,4,618.58,0,0,0,1821,665,"",5,1,""
278,AP ARQ. LOPEZ OTERO,2018-01-12 15:00,4,618.58,1,1,0,1825,666,4.0,5,2,3.142709435773747
279,AP ARQ. LOPEZ OTERO,2018-01-12 16:00,4,618.58,2,1,1,1829,668,2.0,5,3,1.1427094357737468
280,AP ARQ. LOPEZ OTERO,2018-01-12 17:00,4,618.58,2,2,0,1833,670,2.0,5,3,1.1427094357737468
281,AP ARQ. LOPEZ OTERO,2018-01-12 18:00,8,618.58,1,1,0,1841,671,8.0,9,2,7.142709435773747
282,AP ARQ. LOPEZ OTERO,2018-01-12 19:00,9,618.58,1,0,1,1850,672,9.0,10,2,8.142709435773746
283,AP ARQ. LOPEZ OTERO,2018-01-12 20:00,9,618.58,2,2,0,1859,674,4.5,10,3,3.642709435773747
284,AP ARQ. LOPEZ OTERO,2018-01-12 21:00,9,618.58,2,2,0,1868,676,4.5,10,3,3.642709435773747
285,AP ARQ. LOPEZ OTERO,2018-01-12 22:00,9,618.58,0,0,0,1877,676,"",10,1,""
286,AP ARQ. LOPEZ OTERO,2018-01-12 23:00,8,618.58,6,1,5,1885,682,1.3333333333333333,9,7,0.4760427691070801
287,AP ARQ. LOPEZ OTERO,2018-01-13 0:00,4,618.58,2,1,1,1889,684,2.0,5,3,1.1427094357737468
288,AP ARQ. LOPEZ OTERO,2018-01-13 1:00,8,618.58,4,2,2,1897,688,2.0,9,5,1.1427094357737468
289,AP ARQ. LOPEZ OTERO,2018-01-13 2:00,8,618.58,4,1,3,1905,692,2.0,9,5,1.1427094357737468
290,AP ARQ. LOPEZ OTERO,2018-01-13 3:00,8,618.58,4,3,1,1913,696,2.0,9,5,1.1427094357737468
291,AP ARQ. LOPEZ OTERO,2018-01-13 4:00,8,618.58,5,5,0,1921,701,1.6,9,6,0.7427094357737469
292,AP ARQ. LOPEZ OTERO,2018-01-13 5:00,8,618.58,1,1,0,1929,702,8.0,9,2,7.142709435773747
293,AP ARQ. LOPEZ OTERO,2018-01-13 6:00,8,618.58,1,1,0,1937,703,8.0,9,2,7.142709435773747
294,AP ARQ. LOPEZ OTERO,2018-01-13 7:00,9,618.58,7,6,1,1946,710,1.2857142857142858,10,8,0.42842372148803265
295,AP ARQ. LOPEZ OTERO,2018-01-13 8:00,8,618.58,2,2,0,1954,712,4.0,9,3,3.142709435773747
296,AP ARQ. LOPEZ OTERO,2018-01-13 9:00,8,618.58,2,2,0,1962,714,4.0,9,3,3.142709435773747
297,AP ARQ. LOPEZ OTERO,2018-01-13 10:00,8,618.58,2,2,0,1970,716,4.0,9,3,3.142709435773747
298,AP ARQ. LOPEZ OTERO,2018-01-13 11:00,8,618.58,2,2,0,1978,718,4.0,9,3,3.142709435773747
299,AP ARQ. LOPEZ OTERO,2018-01-13 12:00,8,618.58,5,5,0,1986,723,1.6,9,6,0.7427094357737469
300,AP ARQ. LOPEZ OTERO,2018-01-13 13:00,8,618.58,4,3,1,1994,727,2.0,9,5,1.1427094357737468
301,AP ARQ. LOPEZ OTERO,2018-01-13 14:00,9,618.58,5,2,3,2003,732,1.8,10,6,0.9427094357737469
302,AP ARQ. LOPEZ OTERO,2018-01-13 15:00,9,618.58,2,2,0,2012,734,4.5,10,3,3.642709435773747
303,AP ARQ. LOPEZ OTERO,2018-01-13 16:00,9,618.58,3,0,3,2021,737,3.0,10,4,2.142709435773747
304,AP ARQ. LOPEZ OTERO,2018-01-13 17:00,9,618.58,7,6,1,2030,744,1.2857142857142858,10,8,0.42842372148803265
305,AP ARQ. LOPEZ OTERO,2018-01-13 18:00,8,618.58,0,0,0,2038,744,"",9,1,""
306,AP ARQ. LOPEZ OTERO,2018-01-13 19:00,4,618.58,5,2,3,2042,749,0.8,5,6,-0.057290564226253116
307,AP ARQ. LOPEZ OTERO,2018-01-13 20:00,4,618.58,3,1,2,2046,752,1.3333333333333333,5,4,0.4760427691070801
308,AP ARQ. LOPEZ OTERO,2018-01-13 21:00,4,618.58,0,0,0,2050,752,"",5,1,""
309,AP ARQ. LOPEZ OTERO,2018-01-13 22:00,4,618.58,1,0,1,2054,753,4.0,5,2,3.142709435773747
310,AP ARQ. LOPEZ OTERO,2018-01-13 23:00,3,618.58,2,0,2,2057,755,1.5,4,3,0.6427094357737468
311,AP ARQ. LOPEZ OTERO,2018-01-14 0:00,3,618.58,5,5,0,2060,760,0.6,4,6,-0.2572905642262532
312,AP ARQ. LOPEZ OTERO,2018-01-14 1:00,9,618.58,3,2,1,2069,763,3.0,10,4,2.142709435773747
313,AP ARQ. LOPEZ OTERO,2018-01-14 2:00,9,618.58,2,0,2,2078,765,4.5,10,3,3.642709435773747
314,AP ARQ. LOPEZ OTERO,2018-01-14 3:00,9,618.58,2,2,0,2087,767,4.5,10,3,3.642709435773747
315,AP ARQ. LOPEZ OTERO,2018-01-14 4:00,9,618.58,0,0,0,2096,767,"",10,1,""
316,AP ARQ. LOPEZ OTERO,2018-01-14 5:00,9,618.58,3,3,0,2105,770,3.0,10,4,2.142709435773747
317,AP ARQ. LOPEZ OTERO,2018-01-14 6:00,9,618.58,2,2,0,2114,772,4.5,10,3,3.642709435773747
318,AP ARQ. LOPEZ OTERO,2018-01-14 7:00,8,618.58,2,1,1,2122,774,4.0,9,3,3.142709435773747
319,AP ARQ. LOPEZ OTERO,2018-01-14 8:00,8,618.58,0,0,0,2130,774,"",9,1,""
320,AP ARQ. LOPEZ OTERO,2018-01-14 9:00,8,618.58,1,1,0,2138,775,8.0,9,2,7.142709435773747
321,AP ARQ. LOPEZ OTERO,2018-01-14 10:00,8,618.58,3,1,2,2146,778,2.6666666666666665,9,4,1.8093761024404134
322,AP ARQ. LOPEZ OTERO,2018-01-14 11:00,9,618.58,1,0,1,2155,779,9.0,10,2,8.142709435773746
323,AP ARQ. LOPEZ OTERO,2018-01-14 12:00,8,618.58,2,2,0,2163,781,4.0,9,3,3.142709435773747
324,AP ARQ. LOPEZ OTERO,2018-01-14 13:00,8,618.58,1,0,1,2171,782,8.0,9,2,7.142709435773747
325,AP ARQ. LOPEZ OTERO,2018-01-14 14:00,8,618.58,3,2,1,2179,785,2.6666666666666665,9,4,1.8093761024404134
326,AP ARQ. LOPEZ OTERO,2018-01-14 15:00,9,618.58,4,2,2,2188,789,2.25,10,5,1.3927094357737468
327,AP ARQ. LOPEZ OTERO,2018-01-14 16:00,8,618.58,4,1,3,2196,793,2.0,9,5,1.1427094357737468
328,AP ARQ. LOPEZ OTERO,2018-01-14 17:00,8,618.58,0,0,0,2204,793,"",9,1,""
329,AP ARQ. LOPEZ OTERO,2018-01-14 18:00,8,618.58,1,1,0,2212,794,8.0,9,2,7.142709435773747
330,AP ARQ. LOPEZ OTERO,2018-01-14 19:00,4,618.58,4,4,0,2216,798,1.0,5,5,0.14270943577374684
331,AP ARQ. LOPEZ OTERO,2018-01-14 20:00,4,618.58,4,0,4,2220,802,1.0,5,5,0.14270943577374684
332,AP ARQ. LOPEZ OTERO,2018-01-14 21:00,4,618.58,1,1,0,2224,803,4.0,5,2,3.142709435773747
333,AP ARQ. LOPEZ OTERO,2018-01-14 22:00,4,618.58,2,2,0,2228,805,2.0,5,3,1.1427094357737468
334,AP ARQ. LOPEZ OTERO,2018-01-14 23:00,3,618.58,1,1,0,2231,806,3.0,4,2,2.142709435773747
335,AP ARQ. LOPEZ OTERO,2018-01-15 0:00,4,618.58,3,3,0,2235,809,1.3333333333333333,5,4,0.4760427691070801
336,AP ARQ. LOPEZ OTERO,2018-01-15 1:00,7,618.58,2,2,0,2242,811,3.5,8,3,2.642709435773747
337,AP ARQ. LOPEZ OTERO,2018-01-15 2:00,8,618.58,1,1,0,2250,812,8.0,9,2,7.142709435773747
338,AP ARQ. LOPEZ OTERO,2018-01-15 3:00,8,618.58,1,1,0,2258,813,8.0,9,2,7.142709435773747
339,AP ARQ. LOPEZ OTERO,2018-01-15 4:00,9,618.58,6,0,6,2267,819,1.5,10,7,0.6427094357737468
340,AP ARQ. LOPEZ OTERO,2018-01-15 5:00,8,618.58,3,2,1,2275,822,2.6666666666666665,9,4,1.8093761024404134
341,AP ARQ. LOPEZ OTERO,2018-01-15 6:00,8,618.58,2,1,1,2283,824,4.0,9,3,3.142709435773747
342,AP ARQ. LOPEZ OTERO,2018-01-15 7:00,8,618.58,3,3,0,2291,827,2.6666666666666665,9,4,1.8093761024404134
343,AP ARQ. LOPEZ OTERO,2018-01-15 8:00,8,618.58,1,1,0,2299,828,8.0,9,2,7.142709435773747
344,AP ARQ. LOPEZ OTERO,2018-01-15 9:00,3,618.58,3,1,2,2302,831,1.0,4,4,0.14270943577374684
345,AP ARQ. LOPEZ OTERO,2018-01-15 10:00,3,618.58,3,0,3,2305,834,1.0,4,4,0.14270943577374684
346,AP ARQ. LOPEZ OTERO,2018-01-15 11:00,3,618.58,1,1,0,2308,835,3.0,4,2,2.142709435773747
347,AP ARQ. LOPEZ OTERO,2018-01-15 12:00,3,618.58,2,1,1,2311,837,1.5,4,3,0.6427094357737468
348,AP ARQ. LOPEZ OTERO,2018-01-15 13:00,3,618.58,4,2,2,2314,841,0.75,4,5,-0.10729056422625316
349,AP ARQ. LOPEZ OTERO,2018-01-15 14:00,4,618.58,5,3,2,2318,846,0.8,5,6,-0.057290564226253116
350,AP ARQ. LOPEZ OTERO,2018-01-15 15:00,3,618.58,2,1,1,2321,848,1.5,4,3,0.6427094357737468
351,AP ARQ. LOPEZ OTERO,2018-01-15 16:00,3,618.58,2,2,0,2324,850,1.5,4,3,0.6427094357737468
352,AP ARQ. LOPEZ OTERO,2018-01-15 17:00,3,618.58,5,2,3,2327,855,0.6,4,6,-0.2572905642262532
353,AP ARQ. LOPEZ OTERO,2018-01-15 18:00,8,618.58,1,0,1,2335,856,8.0,9,2,7.142709435773747
354,AP ARQ. LOPEZ OTERO,2018-01-15 19:00,8,618.58,1,1,0,2343,857,8.0,9,2,7.142709435773747
355,AP ARQ. LOPEZ OTERO,2018-01-15 20:00,8,618.58,1,1,0,2351,858,8.0,9,2,7.142709435773747
356,AP ARQ. LOPEZ OTERO,2018-01-15 21:00,9,618.58,3,1,2,2360,861,3.0,10,4,2.142709435773747
357,AP ARQ. LOPEZ OTERO,2018-01-15 22:00,9,618.58,2,2,0,2369,863,4.5,10,3,3.642709435773747
358,AP ARQ. LOPEZ OTERO,2018-01-15 23:00,8,618.58,0,0,0,2377,863,"",9,1,""
359,AP ARQ. LOPEZ OTERO,2018-01-16 0:00,3,618.58,1,1,0,2380,864,3.0,4,2,2.142709435773747
360,AP ARQ. LOPEZ OTERO,2018-01-16 1:00,9,618.58,1,1,0,2389,865,9.0,10,2,8.142709435773746
361,AP ARQ. LOPEZ OTERO,2018-01-16 2:00,9,618.58,3,3,0,2398,868,3.0,10,4,2.142709435773747
362,AP ARQ. LOPEZ OTERO,2018-01-16 3:00,8,618.58,2,1,1,2406,870,4.0,9,3,3.142709435773747
363,AP ARQ. LOPEZ OTERO,2018-01-16 4:00,8,618.58,4,0,4,2414,874,2.0,9,5,1.1427094357737468
364,AP ARQ. LOPEZ OTERO,2018-01-16 5:00,9,618.58,0,0,0,2423,874,"",10,1,""
365,AP ARQ. LOPEZ OTERO,2018-01-16 6:00,9,618.58,0,0,0,2432,874,"",10,1,""
366,AP ARQ. LOPEZ OTERO,2018-01-16 7:00,8,618.58,2,2,0,2440,876,4.0,9,3,3.142709435773747
367,AP ARQ. LOPEZ OTERO,2018-01-16 8:00,8,618.58,1,0,1,2448,877,8.0,9,2,7.142709435773747
368,AP ARQ. LOPEZ OTERO,2018-01-16 9:00,4,618.58,2,2,0,2452,879,2.0,5,3,1.1427094357737468
369,AP ARQ. LOPEZ OTERO,2018-01-16 10:00,4,618.58,4,2,2,2456,883,1.0,5,5,0.14270943577374684
370,AP ARQ. LOPEZ OTERO,2018-01-16 11:00,4,618.58,2,2,0,2460,885,2.0,5,3,1.1427094357737468
371,AP ARQ. LOPEZ OTERO,2018-01-16 12:00,4,618.58,1,1,0,2464,886,4.0,5,2,3.142709435773747
372,AP ARQ. LOPEZ OTERO,2018-01-16 13:00,4,618.58,5,5,0,2468,891,0.8,5,6,-0.057290564226253116
373,AP ARQ. LOPEZ OTERO,2018-01-16 14:00,4,618.58,0,0,0,2472,891,"",5,1,""
374,AP ARQ. LOPEZ OTERO,2018-01-16 15:00,4,618.58,3,2,1,2476,894,1.3333333333333333,5,4,0.4760427691070801
375,AP ARQ. LOPEZ OTERO,2018-01-16 16:00,4,618.58,0,0,0,2480,894,"",5,1,""
376,AP ARQ. LOPEZ OTERO,2018-01-16 17:00,3,618.58,0,0,0,2483,894,"",4,1,""
377,AP ARQ. LOPEZ OTERO,2018-01-16 18:00,8,618.58,3,2,1,2491,897,2.6666666666666665,9,4,1.8093761024404134
378,AP ARQ. LOPEZ OTERO,2018-01-16 19:00,9,618.58,1,1,0,2500,898,9.0,10,2,8.142709435773746
379,AP ARQ. LOPEZ OTERO,2018-01-16 20:00,9,618.58,4,0,4,2509,902,2.25,10,5,1.3927094357737468
380,AP ARQ. LOPEZ OTERO,2018-01-16 21:00,9,618.58,1,1,0,2518,903,9.0,10,2,8.142709435773746
381,AP ARQ. LOPEZ OTERO,2018-01-16 22:00,9,618.58,4,2,2,2527,907,2.25,10,5,1.3927094357737468
382,AP ARQ. LOPEZ OTERO,2018-01-16 23:00,9,618.58,1,0,1,2536,908,9.0,10,2,8.142709435773746
383,AP ARQ. LOPEZ OTERO,2018-01-17 0:00,4,618.58,1,0,1,2540,909,4.0,5,2,3.142709435773747
384,AP ARQ. LOPEZ OTERO,2018-01-17 1:00,9,618.58,3,2,1,2549,912,3.0,10,4,2.142709435773747
385,AP ARQ. LOPEZ OTERO,2018-01-17 2:00,9,618.58,1,1,0,2558,913,9.0,10,2,8.142709435773746
386,AP ARQ. LOPEZ OTERO,2018-01-17 3:00,9,618.58,0,0,0,2567,913,"",10,1,""
387,AP ARQ. LOPEZ OTERO,2018-01-17 4:00,9,618.58,3,2,1,2576,916,3.0,10,4,2.142709435773747
388,AP ARQ. LOPEZ OTERO,2018-01-17 5:00,9,618.58,7,5,2,2585,923,1.2857142857142858,10,8,0.42842372148803265
389,AP ARQ. LOPEZ OTERO,2018-01-17 6:00,8,618.58,2,1,1,2593,925,4.0,9,3,3.142709435773747
390,AP ARQ. LOPEZ OTERO,2018-01-17 7:00,8,618.58,1,1,0,2601,926,8.0,9,2,7.142709435773747
391,AP ARQ. LOPEZ OTERO,2018-01-17 8:00,8,618.58,2,2,0,2609,928,4.0,9,3,3.142709435773747
392,AP ARQ. LOPEZ OTERO,2018-01-17 9:00,3,618.58,1,0,1,2612,929,3.0,4,2,2.142709435773747
393,AP ARQ. LOPEZ OTERO,2018-01-17 10:00,4,618.58,0,0,0,2616,929,"",5,1,""
394,AP ARQ. LOPEZ OTERO,2018-01-17 11:00,3,618.58,2,2,0,2619,931,1.5,4,3,0.6427094357737468
395,AP ARQ. LOPEZ OTERO,2018-01-17 12:00,4,618.58,2,2,0,2623,933,2.0,5,3,1.1427094357737468
396,AP ARQ. LOPEZ OTERO,2018-01-17 13:00,4,618.58,5,3,2,2627,938,0.8,5,6,-0.057290564226253116
397,AP ARQ. LOPEZ OTERO,2018-01-17 14:00,4,618.58,3,2,1,2631,941,1.3333333333333333,5,4,0.4760427691070801
398,AP ARQ. LOPEZ OTERO,2018-01-17 15:00,4,618.58,1,0,1,2635,942,4.0,5,2,3.142709435773747
399,AP ARQ. LOPEZ OTERO,2018-01-17 16:00,4,618.58,4,1,3,2639,946,1.0,5,5,0.14270943577374684
400,AP ARQ. LOPEZ OTERO,2018-01-17 17:00,4,618.58,0,0,0,2643,946,"",5,1,""
401,AP ARQ. LOPEZ OTERO,2018-01-17 18:00,9,618.58,4,1,3,2652,950,2.25,10,5,1.3927094357737468
402,AP ARQ. LOPEZ OTERO,2018-01-17 19:00,9,618.58,2,1,1,2661,952,4.5,10,3,3.642709435773747
403,AP ARQ. LOPEZ OTERO,2018-01-17 20:00,9,618.58,1,0,1,2670,953,9.0,10,2,8.142709435773746
404,AP ARQ. LOPEZ OTERO,2018-01-17 21:00,9,618.58,4,2,2,2679,957,2.25,10,5,1.3927094357737468
405,AP ARQ. LOPEZ OTERO,2018-01-17 22:00,8,618.58,3,2,1,2687,960,2.6666666666666665,9,4,1.8093761024404134
406,AP ARQ. LOPEZ OTERO,2018-01-17 23:00,9,618.58,2,1,1,2696,962,4.5,10,3,3.642709435773747
407,AP ARQ. LOPEZ OTERO,2018-01-18 0:00,4,618.58,2,2,0,2700,964,2.0,5,3,1.1427094357737468
408,AP ARQ. LOPEZ OTERO,2018-01-18 1:00,8,618.58,4,3,1,2708,968,2.0,9,5,1.1427094357737468
409,AP ARQ. LOPEZ OTERO,2018-01-18 2:00,8,618.58,2,1,1,2716,970,4.0,9,3,3.142709435773747
410,AP ARQ. LOPEZ OTERO,2018-01-18 3:00,9,618.58,2,1,1,2725,972,4.5,10,3,3.642709435773747
411,AP ARQ. LOPEZ OTERO,2018-01-18 4:00,8,618.58,4,4,0,2733,976,2.0,9,5,1.1427094357737468
412,AP ARQ. LOPEZ OTERO,2018-01-18 5:00,9,618.58,5,4,1,2742,981,1.8,10,6,0.9427094357737469
413,AP ARQ. LOPEZ OTERO,2018-01-18 6:00,9,618.58,2,1,1,2751,983,4.5,10,3,3.642709435773747
414,AP ARQ. LOPEZ OTERO,2018-01-18 7:00,8,618.58,5,2,3,2759,988,1.6,9,6,0.7427094357737469
415,AP ARQ. LOPEZ OTERO,2018-01-18 8:00,8,618.58,1,1,0,2767,989,8.0,9,2,7.142709435773747
416,AP ARQ. LOPEZ OTERO,2018-01-18 9:00,3,618.58,1,1,0,2770,990,3.0,4,2,2.142709435773747
417,AP ARQ. LOPEZ OTERO,2018-01-18 10:00,3,618.58,1,0,1,2773,991,3.0,4,2,2.142709435773747
418,AP ARQ. LOPEZ OTERO,2018-01-18 11:00,3,618.58,0,0,0,2776,991,"",4,1,""
419,AP ARQ. LOPEZ OTERO,2018-01-18 12:00,3,618.58,5,4,1,2779,996,0.6,4,6,-0.2572905642262532
420,AP ARQ. LOPEZ OTERO,2018-01-18 13:00,3,618.58,1,0,1,2782,997,3.0,4,2,2.142709435773747
421,AP ARQ. LOPEZ OTERO,2018-01-18 14:00,4,618.58,5,1,4,2786,1002,0.8,5,6,-0.057290564226253116
422,AP ARQ. LOPEZ OTERO,2018-01-18 15:00,4,618.58,1,1,0,2790,1003,4.0,5,2,3.142709435773747
423,AP ARQ. LOPEZ OTERO,2018-01-18 16:00,4,618.58,1,1,0,2794,1004,4.0,5,2,3.142709435773747
424,AP ARQ. LOPEZ OTERO,2018-01-18 17:00,3,618.58,3,3,0,2797,1007,1.0,4,4,0.14270943577374684
425,AP ARQ. LOPEZ OTERO,2018-01-18 18:00,8,618.58,4,1,3,2805,1011,2.0,9,5,1.1427094357737468
426,AP ARQ. LOPEZ OTERO,2018-01-18 19:00,8,618.58,0,0,0,2813,1011,"",9,1,""
427,AP ARQ. LOPEZ OTERO,2018-01-18 20:00,9,618.58,2,1,1,2822,1013,4.5,10,3,3.642709435773747
428,AP ARQ. LOPEZ OTERO,2018-01-18 21:00,9,618.58,4,1,3,2831,1017,2.25,10,5,1.3927094357737468
429,AP ARQ. LOPEZ OTERO,2018-01-18 22:00,9,618.58,5,4,1,2840,1022,1.8,10,6,0.9427094357737469
430,AP ARQ. LOPEZ OTERO,2018-01-18 23:00,9,618.58,0,0,0,2849,1022,"",10,1,""
431,AP ARQ. LOPEZ OTERO,2018-01-19 0:00,4,618.58,3,3,0,2853,1025,1.3333333333333333,5,4,0.4760427691070801
432,AP ARQ. LOPEZ OTERO,2018-01-19 1:00,8,618.58,1,0,1,2861,1026,8.0,9,2,7.142709435773747
433,AP ARQ. LOPEZ OTERO,2018-01-19 2:00,8,618.58,1,1,0,2869,1027,8.0,9,2,7.142709435773747
