214,AP ARQ. LOPEZ OTERO,2018-01-09 23:00,3,3,0
328,AP ARQ. LOPEZ OTERO,2018-01-14 17:00,0,0,0
366,AP ARQ. LOPEZ OTERO,2018-01-16 7:00,2,2,0
462,AP ARQ. LOPEZ OTERO,2018-01-20 7:00,3,1,2
218,AP ARQ. LOPEZ OTERO,2018-01-10 3:00,0,0,0
219,AP ARQ. LOPEZ OTERO,2018-01-10 4:00,3,1,2
611,AP ARQ. LOPEZ OTERO,2018-01-26 12:00,4,0,4
272,AP ARQ. LOPEZ OTERO,2018-01-12 9:00,3,3,0
612,AP ARQ. LOPEZ OTERO,2018-01-26 13:00,2,2,0
291,AP ARQ. LOPEZ OTERO,2018-01-13 4:00,5,5,0
295,AP ARQ. LOPEZ OTERO,2018-01-13 8:00,2,2,0
196,AP ARQ. LOPEZ OTERO,2018-01-09 5:00,1,1,0
724,AP ARQ. LOPEZ OTERO,2018-01-31 5:00,2,1,1
609,AP ARQ. LOPEZ OTERO,2018-01-26 10:00,0,0,0
198,AP ARQ. LOPEZ OTERO,2018-01-09 7:00,1,0,1
957,AP ARQ. LOPEZ OTERO,2018-02-09 22:00,1,1,0
25,AP ARQ. LOPEZ OTERO,2018-01-02 2:00,3,2,1
684,AP ARQ. LOPEZ OTERO,2018-01-29 13:00,2,1,1
831,AP ARQ. LOPEZ OTERO,2018-02-04 16:00,0,0,0
396,AP ARQ. LOPEZ OTERO,2018-01-17 13:00,5,3,2
75,AP ARQ. LOPEZ OTERO,2018-01-04 4:00,3,3,0
906,AP ARQ. LOPEZ OTERO,2018-02-07 19:00,2,1,1
21,AP ARQ. LOPEZ OTERO,2018-01-01 22:00,4,0,4
139,AP ARQ. LOPEZ OTERO,2018-01-06 20:00,1,1,0
805,AP ARQ. LOPEZ OTERO,2018-02-03 14:00,1,1,0
156,AP ARQ. LOPEZ OTERO,2018-01-07 13:00,6,3,3
171,AP ARQ. LOPEZ OTERO,2018-01-08 4:00,2,1,1
9,AP ARQ. LOPEZ OTERO,2018-01-01 10:00,4,4,0
10,AP ARQ. LOPEZ OTERO,2018-01-01 11:00,1,1,0
610,AP ARQ. LOPEZ OTERO,2018-01-26 11:00,2,1,1
200,AP ARQ. LOPEZ OTERO,2018-01-09 9:00,0,0,0
705,AP ARQ. LOPEZ OTERO,2018-01-30 10:00,1,0,1
868,AP ARQ. LOPEZ OTERO,2018-02-06 5:00,3,1,2
167,AP ARQ. LOPEZ OTERO,2018-01-08 0:00,0,0,0
766,AP ARQ. LOPEZ OTERO,2018-02-01 23:00,2,2,0
427,AP ARQ. LOPEZ OTERO,2018-01-18 20:00,2,1,1
186,AP ARQ. LOPEZ OTERO,2018-01-08 19:00,3,2,1
976,AP ARQ. LOPEZ OTERO,2018-02-10 17:00,1,1,0
714,AP ARQ. LOPEZ OTERO,2018-01-30 19:00,5,5,0
184,AP ARQ. LOPEZ OTERO,2018-01-08 17:00,7,4,3
662,AP ARQ. LOPEZ OTERO,2018-01-28 15:00,1,1,0
626,AP ARQ. LOPEZ OTERO,2018-01-27 3:00,3,1,2
590,AP ARQ. LOPEZ OTERO,2018-01-25 15:00,0,0,0
361,AP ARQ. LOPEZ OTERO,2018-01-16 2:00,3,3,0
885,AP ARQ. LOPEZ OTERO,2018-02-06 22:00,4,4,0
733,AP ARQ. LOPEZ OTERO,2018-01-31 14:00,5,1,4
832,AP ARQ. LOPEZ OTERO,2018-02-04 17:00,0,0,0
12,AP ARQ. LOPEZ OTERO,2018-01-01 13:00,6,3,3
13,AP ARQ. LOPEZ OTERO,2018-01-01 14:00,5,1,4
675,AP ARQ. LOPEZ OTERO,2018-01-29 4:00,3,2,1
753,AP ARQ. LOPEZ OTERO,2018-02-01 10:00,2,1,1
364,AP ARQ. LOPEZ OTERO,2018-01-16 5:00,0,0,0
20,AP ARQ. LOPEZ OTERO,2018-01-01 21:00,2,2,0
944,AP ARQ. LOPEZ OTERO,2018-02-09 9:00,3,3,0
395,AP ARQ. LOPEZ OTERO,2018-01-17 12:00,2,2,0
89,AP ARQ. LOPEZ OTERO,2018-01-04 18:00,0,0,0
340,AP ARQ. LOPEZ OTERO,2018-01-15 5:00,3,2,1
619,AP ARQ. LOPEZ OTERO,2018-01-26 20:00,2,1,1
222,AP ARQ. LOPEZ OTERO,2018-01-10 7:00,1,1,0
223,AP ARQ. LOPEZ OTERO,2018-01-10 8:00,1,0,1
815,AP ARQ. LOPEZ OTERO,2018-02-04 0:00,5,0,5
975,AP ARQ. LOPEZ OTERO,2018-02-10 16:00,2,2,0
829,AP ARQ. LOPEZ OTERO,2018-02-04 14:00,2,2,0
472,AP ARQ. LOPEZ OTERO,2018-01-20 17:00,3,3,0
246,AP ARQ. LOPEZ OTERO,2018-01-11 7:00,1,1,0
55,AP ARQ. LOPEZ OTERO,2018-01-03 8:00,2,1,1
398,AP ARQ. LOPEZ OTERO,2018-01-17 15:00,1,0,1
253,AP ARQ. LOPEZ OTERO,2018-01-11 14:00,1,1,0
299,AP ARQ. LOPEZ OTERO,2018-01-13 12:00,5,5,0
754,AP ARQ. LOPEZ OTERO,2018-02-01 11:00,4,1,3
834,AP ARQ. LOPEZ OTERO,2018-02-04 19:00,2,2,0
84,AP ARQ. LOPEZ OTERO,2018-01-04 13:00,3,3,0
314,AP ARQ. LOPEZ OTERO,2018-01-14 3:00,2,2,0
18,AP ARQ. LOPEZ OTERO,2018-01-01 19:00,3,1,2
880,AP ARQ. LOPEZ OTERO,2018-02-06 17:00,3,3,0
762,AP ARQ. LOPEZ OTERO,2018-02-01 19:00,4,3,1
881,AP ARQ. LOPEZ OTERO,2018-02-06 18:00,2,0,2
554,AP ARQ. LOPEZ OTERO,2018-01-24 3:00,1,1,0
19,AP ARQ. LOPEZ OTERO,2018-01-01 20:00,0,0,0
967,AP ARQ. LOPEZ OTERO,2018-02-10 8:00,1,1,0
24,AP ARQ. LOPEZ OTERO,2018-01-02 1:00,1,1,0
701,AP ARQ. LOPEZ OTERO,2018-01-30 6:00,2,0,2
376,AP ARQ. LOPEZ OTERO,2018-01-16 17:00,0,0,0
413,AP ARQ. LOPEZ OTERO,2018-01-18 6:00,2,1,1
277,AP ARQ. LOPEZ OTERO,2018-01-12 14:00,0,0,0
978,AP ARQ. LOPEZ OTERO,2018-02-10 19:00,0,0,0
140,AP ARQ. LOPEZ OTERO,2018-01-06 21:00,3,0,3
596,AP ARQ. LOPEZ OTERO,2018-01-25 21:00,3,1,2
432,AP ARQ. LOPEZ OTERO,2018-01-19 1:00,1,0,1
433,AP ARQ. LOPEZ OTERO,2018-01-19 2:00,1,1,0
215,AP ARQ. LOPEZ OTERO,2018-01-10 0:00,3,3,0
717,AP ARQ. LOPEZ OTERO,2018-01-30 22:00,3,3,0
341,AP ARQ. LOPEZ OTERO,2018-01-15 6:00,2,1,1
875,AP ARQ. LOPEZ OTERO,2018-02-06 12:00,2,1,1
702,AP ARQ. LOPEZ OTERO,2018-01-30 7:00,5,3,2
38,AP ARQ. LOPEZ OTERO,2018-01-02 15:00,2,1,1
161,AP ARQ. LOPEZ OTERO,2018-01-07 18:00,2,1,1
761,AP ARQ. LOPEZ OTERO,2018-02-01 18:00,3,1,2
747,AP ARQ. LOPEZ OTERO,2018-02-01 4:00,5,5,0
106,AP ARQ. LOPEZ OTERO,2018-01-05 11:00,4,4,0
744,AP ARQ. LOPEZ OTERO,2018-02-01 1:00,1,1,0
678,AP ARQ. LOPEZ OTERO,2018-01-29 7:00,1,1,0
250,AP ARQ. LOPEZ OTERO,2018-01-11 11:00,2,2,0
438,AP ARQ. LOPEZ OTERO,2018-01-19 7:00,1,1,0
258,AP ARQ. LOPEZ OTERO,2018-01-11 19:00,2,2,0
276,AP ARQ. LOPEZ OTERO,2018-01-12 13:00,4,3,1
322,AP ARQ. LOPEZ OTERO,2018-01-14 11:00,1,0,1
334,AP ARQ. LOPEZ OTERO,2018-01-14 23:00,1,1,0
256,AP ARQ. LOPEZ OTERO,2018-01-11 17:00,1,1,0
296,AP ARQ. LOPEZ OTERO,2018-01-13 9:00,2,2,0
891,AP ARQ. LOPEZ OTERO,2018-02-07 4:00,3,3,0
914,AP ARQ. LOPEZ OTERO,2018-02-08 3:00,1,1,0
326,AP ARQ. LOPEZ OTERO,2018-01-14 15:00,4,2,2
700,AP ARQ. LOPEZ OTERO,2018-01-30 5:00,1,1,0
28,AP ARQ. LOPEZ OTERO,2018-01-02 5:00,1,0,1
298,AP ARQ. LOPEZ OTERO,2018-01-13 11:00,2,2,0
910,AP ARQ. LOPEZ OTERO,2018-02-07 23:00,2,1,1
558,AP ARQ. LOPEZ OTERO,2018-01-24 7:00,3,0,3
559,AP ARQ. LOPEZ OTERO,2018-01-24 8:00,2,1,1
329,AP ARQ. LOPEZ OTERO,2018-01-14 18:00,1,1,0
204,AP ARQ. LOPEZ OTERO,2018-01-09 13:00,1,1,0
105,AP ARQ. LOPEZ OTERO,2018-01-05 10:00,4,1,3
703,AP ARQ. LOPEZ OTERO,2018-01-30 8:00,1,1,0
57,AP ARQ. LOPEZ OTERO,2018-01-03 10:00,0,0,0
742,AP ARQ. LOPEZ OTERO,2018-01-31 23:00,4,1,3
349,AP ARQ. LOPEZ OTERO,2018-01-15 14:00,5,3,2
350,AP ARQ. LOPEZ OTERO,2018-01-15 15:00,2,1,1
641,AP ARQ. LOPEZ OTERO,2018-01-27 18:00,3,2,1
127,AP ARQ. LOPEZ OTERO,2018-01-06 8:00,2,1,1
297,AP ARQ. LOPEZ OTERO,2018-01-13 10:00,2,2,0
656,AP ARQ. LOPEZ OTERO,2018-01-28 9:00,1,1,0
636,AP ARQ. LOPEZ OTERO,2018-01-27 13:00,3,3,0
194,AP ARQ. LOPEZ OTERO,2018-01-09 3:00,2,0,2
391,AP ARQ. LOPEZ OTERO,2018-01-17 8:00,2,2,0
70,AP ARQ. LOPEZ OTERO,2018-01-03 23:00,1,1,0
71,AP ARQ. LOPEZ OTERO,2018-01-04 0:00,0,0,0
897,AP ARQ. LOPEZ OTERO,2018-02-07 10:00,3,0,3
570,AP ARQ. LOPEZ OTERO,2018-01-24 19:00,2,1,1
739,AP ARQ. LOPEZ OTERO,2018-01-31 20:00,1,1,0
107,AP ARQ. LOPEZ OTERO,2018-01-05 12:00,3,2,1
34,AP ARQ. LOPEZ OTERO,2018-01-02 11:00,2,1,1
282,AP ARQ. LOPEZ OTERO,2018-01-12 19:00,1,0,1
409,AP ARQ. LOPEZ OTERO,2018-01-18 2:00,2,1,1
709,AP ARQ. LOPEZ OTERO,2018-01-30 14:00,1,1,0
450,AP ARQ. LOPEZ OTERO,2018-01-19 19:00,4,1,3
150,AP ARQ. LOPEZ OTERO,2018-01-07 7:00,4,4,0
615,AP ARQ. LOPEZ OTERO,2018-01-26 16:00,3,2,1
563,AP ARQ. LOPEZ OTERO,2018-01-24 12:00,0,0,0
835,AP ARQ. LOPEZ OTERO,2018-02-04 20:00,2,2,0
48,AP ARQ. LOPEZ OTERO,2018-01-03 1:00,3,3,0
768,AP ARQ. LOPEZ OTERO,2018-02-02 1:00,2,2,0
318,AP ARQ. LOPEZ OTERO,2018-01-14 7:00,2,1,1
333,AP ARQ. LOPEZ OTERO,2018-01-14 22:00,2,2,0
46,AP ARQ. LOPEZ OTERO,2018-01-02 23:00,2,2,0
212,AP ARQ. LOPEZ OTERO,2018-01-09 21:00,4,3,1
342,AP ARQ. LOPEZ OTERO,2018-01-15 7:00,3,3,0
474,AP ARQ. LOPEZ OTERO,2018-01-20 19:00,0,0,0
919,AP ARQ. LOPEZ OTERO,2018-02-08 8:00,1,1,0
645,AP ARQ. LOPEZ OTERO,2018-01-27 22:00,2,2,0
840,AP ARQ. LOPEZ OTERO,2018-02-05 1:00,0,0,0
736,AP ARQ. LOPEZ OTERO,2018-01-31 17:00,0,0,0
360,AP ARQ. LOPEZ OTERO,2018-01-16 1:00,1,1,0
633,AP ARQ. LOPEZ OTERO,2018-01-27 10:00,4,1,3
638,AP ARQ. LOPEZ OTERO,2018-01-27 15:00,1,1,0
15,AP ARQ. LOPEZ OTERO,2018-01-01 16:00,5,2,3
16,AP ARQ. LOPEZ OTERO,2018-01-01 17:00,2,2,0
826,AP ARQ. LOPEZ OTERO,2018-02-04 11:00,4,2,2
779,AP ARQ. LOPEZ OTERO,2018-02-02 12:00,3,1,2
319,AP ARQ. LOPEZ OTERO,2018-01-14 8:00,0,0,0
587,AP ARQ. LOPEZ OTERO,2018-01-25 12:00,1,1,0
637,AP ARQ. LOPEZ OTERO,2018-01-27 14:00,3,1,2
406,AP ARQ. LOPEZ OTERO,2018-01-17 23:00,2,1,1
715,AP ARQ. LOPEZ OTERO,2018-01-30 20:00,2,2,0
668,AP ARQ. LOPEZ OTERO,2018-01-28 21:00,1,1,0
803,AP ARQ. LOPEZ OTERO,2018-02-03 12:00,2,1,1
804,AP ARQ. LOPEZ OTERO,2018-02-03 13:00,2,2,0
120,AP ARQ. LOPEZ OTERO,2018-01-06 1:00,4,4,0
600,AP ARQ. LOPEZ OTERO,2018-01-26 1:00,1,1,0
710,AP ARQ. LOPEZ OTERO,2018-01-30 15:00,3,1,2
903,AP ARQ. LOPEZ OTERO,2018-02-07 16:00,4,0,4
872,AP ARQ. LOPEZ OTERO,2018-02-06 9:00,2,1,1
315,AP ARQ. LOPEZ OTERO,2018-01-14 4:00,0,0,0
646,AP ARQ. LOPEZ OTERO,2018-01-27 23:00,2,1,1
855,AP ARQ. LOPEZ OTERO,2018-02-05 16:00,3,3,0
374,AP ARQ. LOPEZ OTERO,2018-01-16 15:00,3,2,1
795,AP ARQ. LOPEZ OTERO,2018-02-03 4:00,2,2,0
221,AP ARQ. LOPEZ OTERO,2018-01-10 6:00,1,1,0
454,AP ARQ. LOPEZ OTERO,2018-01-19 23:00,2,1,1
306,AP ARQ. LOPEZ OTERO,2018-01-13 19:00,5,2,3
647,AP ARQ. LOPEZ OTERO,2018-01-28 0:00,1,1,0
461,AP ARQ. LOPEZ OTERO,2018-01-20 6:00,1,1,0
734,AP ARQ. LOPEZ OTERO,2018-01-31 15:00,4,3,1
83,AP ARQ. LOPEZ OTERO,2018-01-04 12:00,2,2,0
665,AP ARQ. LOPEZ OTERO,2018-01-28 18:00,0,0,0
168,AP ARQ. LOPEZ OTERO,2018-01-08 1:00,2,1,1
210,AP ARQ. LOPEZ OTERO,2018-01-09 19:00,5,2,3
693,AP ARQ. LOPEZ OTERO,2018-01-29 22:00,3,3,0
921,AP ARQ. LOPEZ OTERO,2018-02-08 10:00,3,3,0
943,AP ARQ. LOPEZ OTERO,2018-02-09 8:00,2,2,0
628,AP ARQ. LOPEZ OTERO,2018-01-27 5:00,2,2,0
369,AP ARQ. LOPEZ OTERO,2018-01-16 10:00,4,2,2
699,AP ARQ. LOPEZ OTERO,2018-01-30 4:00,3,3,0
281,AP ARQ. LOPEZ OTERO,2018-01-12 18:00,1,1,0
823,AP ARQ. LOPEZ OTERO,2018-02-04 8:00,2,0,2
681,AP ARQ. LOPEZ OTERO,2018-01-29 10:00,5,5,0
181,AP ARQ. LOPEZ OTERO,2018-01-08 14:00,3,1,2
14,AP ARQ. LOPEZ OTERO,2018-01-01 15:00,1,1,0
649,AP ARQ. LOPEZ OTERO,2018-01-28 2:00,2,2,0
838,AP ARQ. LOPEZ OTERO,2018-02-04 23:00,0,0,0
386,AP ARQ. LOPEZ OTERO,2018-01-17 3:00,0,0,0
796,AP ARQ. LOPEZ OTERO,2018-02-03 5:00,1,1,0
620,AP ARQ. LOPEZ OTERO,2018-01-26 21:00,1,1,0
77,AP ARQ. LOPEZ OTERO,2018-01-04 6:00,2,1,1
672,AP ARQ. LOPEZ OTERO,2018-01-29 1:00,3,3,0
476,AP ARQ. LOPEZ OTERO,2018-01-20 21:00,3,3,0
477,AP ARQ. LOPEZ OTERO,2018-01-20 22:00,1,1,0
430,AP ARQ. LOPEZ OTERO,2018-01-18 23:00,0,0,0
431,AP ARQ. LOPEZ OTERO,2018-01-19 0:00,3,3,0
247,AP ARQ. LOPEZ OTERO,2018-01-11 8:00,5,1,4
847,AP ARQ. LOPEZ OTERO,2018-02-05 8:00,2,2,0
622,AP ARQ. LOPEZ OTERO,2018-01-26 23:00,3,1,2
866,AP ARQ. LOPEZ OTERO,2018-02-06 3:00,2,0,2
939,AP ARQ. LOPEZ OTERO,2018-02-09 4:00,6,0,6
415,AP ARQ. LOPEZ OTERO,2018-01-18 8:00,1,1,0
179,AP ARQ. LOPEZ OTERO,2018-01-08 12:00,1,1,0
955,AP ARQ. LOPEZ OTERO,2018-02-09 20:00,2,2,0
273,AP ARQ. LOPEZ OTERO,2018-01-12 10:00,6,6,0
963,AP ARQ. LOPEZ OTERO,2018-02-10 4:00,3,2,1
871,AP ARQ. LOPEZ OTERO,2018-02-06 8:00,2,1,1
41,AP ARQ. LOPEZ OTERO,2018-01-02 18:00,2,1,1
40,AP ARQ. LOPEZ OTERO,2018-01-02 17:00,0,0,0
658,AP ARQ. LOPEZ OTERO,2018-01-28 11:00,1,1,0
988,AP ARQ. LOPEZ OTERO,2018-02-11 5:00,1,1,0
284,AP ARQ. LOPEZ OTERO,2018-01-12 21:00,2,2,0
264,AP ARQ. LOPEZ OTERO,2018-01-12 1:00,0,0,0
303,AP ARQ. LOPEZ OTERO,2018-01-13 16:00,3,0,3
732,AP ARQ. LOPEZ OTERO,2018-01-31 13:00,1,1,0
177,AP ARQ. LOPEZ OTERO,2018-01-08 10:00,2,0,2
301,AP ARQ. LOPEZ OTERO,2018-01-13 14:00,5,2,3
302,AP ARQ. LOPEZ OTERO,2018-01-13 15:00,2,2,0
890,AP ARQ. LOPEZ OTERO,2018-02-07 3:00,4,4,0
861,AP ARQ. LOPEZ OTERO,2018-02-05 22:00,4,2,2
388,AP ARQ. LOPEZ OTERO,2018-01-17 5:00,7,5,2
52,AP ARQ. LOPEZ OTERO,2018-01-03 5:00,1,0,1
690,AP ARQ. LOPEZ OTERO,2018-01-29 19:00,3,3,0
378,AP ARQ. LOPEZ OTERO,2018-01-16 19:00,1,1,0
853,AP ARQ. LOPEZ OTERO,2018-02-05 14:00,1,1,0
756,AP ARQ. LOPEZ OTERO,2018-02-01 13:00,2,2,0
93,AP ARQ. LOPEZ OTERO,2018-01-04 22:00,3,3,0
659,AP ARQ. LOPEZ OTERO,2018-01-28 12:00,3,2,1
325,AP ARQ. LOPEZ OTERO,2018-01-14 14:00,3,2,1
124,AP ARQ. LOPEZ OTERO,2018-01-06 5:00,3,2,1
126,AP ARQ. LOPEZ OTERO,2018-01-06 7:00,2,1,1
151,AP ARQ. LOPEZ OTERO,2018-01-07 8:00,1,1,0
930,AP ARQ. LOPEZ OTERO,2018-02-08 19:00,2,0,2
713,AP ARQ. LOPEZ OTERO,2018-01-30 18:00,3,2,1
160,AP ARQ. LOPEZ OTERO,2018-01-07 17:00,6,1,5
255,AP ARQ. LOPEZ OTERO,2018-01-11 16:00,1,1,0
937,AP ARQ. LOPEZ OTERO,2018-02-09 2:00,3,2,1
589,AP ARQ. LOPEZ OTERO,2018-01-25 14:00,2,2,0
133,AP ARQ. LOPEZ OTERO,2018-01-06 14:00,3,1,2
696,AP ARQ. LOPEZ OTERO,2018-01-30 1:00,1,1,0
731,AP ARQ. LOPEZ OTERO,2018-01-31 12:00,2,2,0
292,AP ARQ. LOPEZ OTERO,2018-01-13 5:00,1,1,0
76,AP ARQ. LOPEZ OTERO,2018-01-04 5:00,2,2,0
116,AP ARQ. LOPEZ OTERO,2018-01-05 21:00,1,0,1
460,AP ARQ. LOPEZ OTERO,2018-01-20 5:00,1,1,0
465,AP ARQ. LOPEZ OTERO,2018-01-20 10:00,3,3,0
466,AP ARQ. LOPEZ OTERO,2018-01-20 11:00,6,0,6
359,AP ARQ. LOPEZ OTERO,2018-01-16 0:00,1,1,0
892,AP ARQ. LOPEZ OTERO,2018-02-07 5:00,1,1,0
416,AP ARQ. LOPEZ OTERO,2018-01-18 9:00,1,1,0
931,AP ARQ. LOPEZ OTERO,2018-02-08 20:00,1,1,0
268,AP ARQ. LOPEZ OTERO,2018-01-12 5:00,4,1,3
269,AP ARQ. LOPEZ OTERO,2018-01-12 6:00,2,0,2
607,AP ARQ. LOPEZ OTERO,2018-01-26 8:00,2,2,0
901,AP ARQ. LOPEZ OTERO,2018-02-07 14:00,1,1,0
977,AP ARQ. LOPEZ OTERO,2018-02-10 18:00,4,0,4
820,AP ARQ. LOPEZ OTERO,2018-02-04 5:00,1,1,0
995,AP ARQ. LOPEZ OTERO,2018-02-11 12:00,2,2,0
564,AP ARQ. LOPEZ OTERO,2018-01-24 13:00,5,0,5
920,AP ARQ. LOPEZ OTERO,2018-02-08 9:00,1,1,0
889,AP ARQ. LOPEZ OTERO,2018-02-07 2:00,3,3,0
685,AP ARQ. LOPEZ OTERO,2018-01-29 14:00,0,0,0
783,AP ARQ. LOPEZ OTERO,2018-02-02 16:00,2,2,0
236,AP ARQ. LOPEZ OTERO,2018-01-10 21:00,1,1,0
115,AP ARQ. LOPEZ OTERO,2018-01-05 20:00,2,1,1
994,AP ARQ. LOPEZ OTERO,2018-02-11 11:00,2,1,1
293,AP ARQ. LOPEZ OTERO,2018-01-13 6:00,1,1,0
990,AP ARQ. LOPEZ OTERO,2018-02-11 7:00,5,3,2
176,AP ARQ. LOPEZ OTERO,2018-01-08 9:00,1,1,0
426,AP ARQ. LOPEZ OTERO,2018-01-18 19:00,0,0,0
691,AP ARQ. LOPEZ OTERO,2018-01-29 20:00,1,0,1
363,AP ARQ. LOPEZ OTERO,2018-01-16 4:00,4,0,4
750,AP ARQ. LOPEZ OTERO,2018-02-01 7:00,2,2,0
111,AP ARQ. LOPEZ OTERO,2018-01-05 16:00,1,1,0
104,AP ARQ. LOPEZ OTERO,2018-01-05 9:00,0,0,0
661,AP ARQ. LOPEZ OTERO,2018-01-28 14:00,3,2,1
345,AP ARQ. LOPEZ OTERO,2018-01-15 10:00,3,0,3
421,AP ARQ. LOPEZ OTERO,2018-01-18 14:00,5,1,4
165,AP ARQ. LOPEZ OTERO,2018-01-07 22:00,0,0,0
740,AP ARQ. LOPEZ OTERO,2018-01-31 21:00,2,2,0
441,AP ARQ. LOPEZ OTERO,2018-01-19 10:00,3,3,0
785,AP ARQ. LOPEZ OTERO,2018-02-02 18:00,1,1,0
109,AP ARQ. LOPEZ OTERO,2018-01-05 14:00,1,1,0
294,AP ARQ. LOPEZ OTERO,2018-01-13 7:00,7,6,1
146,AP ARQ. LOPEZ OTERO,2018-01-07 3:00,2,1,1
445,AP ARQ. LOPEZ OTERO,2018-01-19 14:00,3,2,1
580,AP ARQ. LOPEZ OTERO,2018-01-25 5:00,4,1,3
604,AP ARQ. LOPEZ OTERO,2018-01-26 5:00,0,0,0
456,AP ARQ. LOPEZ OTERO,2018-01-20 1:00,2,2,0
632,AP ARQ. LOPEZ OTERO,2018-01-27 9:00,1,1,0
574,AP ARQ. LOPEZ OTERO,2018-01-24 23:00,1,1,0
61,AP ARQ. LOPEZ OTERO,2018-01-03 14:00,1,1,0

228,AP ARQ. LOPEZ OTERO,2018-01-10 13:00,3,2,1
248,AP ARQ. LOPEZ OTERO,2018-01-11 9:00,0,0,0
114,AP ARQ. LOPEZ OTERO,2018-01-05 19:00,1,1,0
565,AP ARQ. LOPEZ OTERO,2018-01-24 14:00,2,0,2
818,AP ARQ. LOPEZ OTERO,2018-02-04 3:00,1,1,0
999,AP ARQ. LOPEZ OTERO,2018-02-11 16:00,2,1,1
418,AP ARQ. LOPEZ OTERO,2018-01-18 11:00,0,0,0
153,AP ARQ. LOPEZ OTERO,2018-01-07 10:00,2,0,2
555,AP ARQ. LOPEZ OTERO,2018-01-24 4:00,2,0,2
556,AP ARQ. LOPEZ OTERO,2018-01-24 5:00,5,4,1
557,AP ARQ. LOPEZ OTERO,2018-01-24 6:00,3,1,2
837,AP ARQ. LOPEZ OTERO,2018-02-04 22:00,2,1,1
825,AP ARQ. LOPEZ OTERO,2018-02-04 10:00,5,2,3
893,AP ARQ. LOPEZ OTERO,2018-02-07 6:00,2,1,1
773,AP ARQ. LOPEZ OTERO,2018-02-02 6:00,4,2,2
180,AP ARQ. LOPEZ OTERO,2018-01-08 13:00,1,1,0
751,AP ARQ. LOPEZ OTERO,2018-02-01 8:00,1,0,1
81,AP ARQ. LOPEZ OTERO,2018-01-04 10:00,1,1,0
896,AP ARQ. LOPEZ OTERO,2018-02-07 9:00,3,2,1
343,AP ARQ. LOPEZ OTERO,2018-01-15 8:00,1,1,0
60,AP ARQ. LOPEZ OTERO,2018-01-03 13:00,3,0,3
242,AP ARQ. LOPEZ OTERO,2018-01-11 3:00,2,0,2
92,AP ARQ. LOPEZ OTERO,2018-01-04 21:00,3,0,3
735,AP ARQ. LOPEZ OTERO,2018-01-31 16:00,0,0,0
434,AP ARQ. LOPEZ OTERO,2018-01-19 3:00,2,1,1
435,AP ARQ. LOPEZ OTERO,2018-01-19 4:00,4,4,0
708,AP ARQ. LOPEZ OTERO,2018-01-30 13:00,4,4,0
482,AP ARQ. LOPEZ OTERO,2018-01-21 3:00,5,2,3
644,AP ARQ. LOPEZ OTERO,2018-01-27 21:00,6,4,2
399,AP ARQ. LOPEZ OTERO,2018-01-17 16:00,4,1,3
652,AP ARQ. LOPEZ OTERO,2018-01-28 5:00,2,0,2
351,AP ARQ. LOPEZ OTERO,2018-01-15 16:00,2,2,0
144,AP ARQ. LOPEZ OTERO,2018-01-07 1:00,1,1,0
129,AP ARQ. LOPEZ OTERO,2018-01-06 10:00,7,5,2
451,AP ARQ. LOPEZ OTERO,2018-01-19 20:00,1,0,1
639,AP ARQ. LOPEZ OTERO,2018-01-27 16:00,3,1,2
688,AP ARQ. LOPEZ OTERO,2018-01-29 17:00,4,4,0
367,AP ARQ. LOPEZ OTERO,2018-01-16 8:00,1,0,1
261,AP ARQ. LOPEZ OTERO,2018-01-11 22:00,4,2,2
262,AP ARQ. LOPEZ OTERO,2018-01-11 23:00,2,2,0
475,AP ARQ. LOPEZ OTERO,2018-01-20 20:00,6,0,6
411,AP ARQ. LOPEZ OTERO,2018-01-18 4:00,4,4,0
780,AP ARQ. LOPEZ OTERO,2018-02-02 13:00,8,7,1
884,AP ARQ. LOPEZ OTERO,2018-02-06 21:00,2,1,1
96,AP ARQ. LOPEZ OTERO,2018-01-05 1:00,3,0,3
339,AP ARQ. LOPEZ OTERO,2018-01-15 4:00,6,0,6
148,AP ARQ. LOPEZ OTERO,2018-01-07 5:00,3,1,2
199,AP ARQ. LOPEZ OTERO,2018-01-09 8:00,2,0,2
29,AP ARQ. LOPEZ OTERO,2018-01-02 6:00,0,0,0
679,AP ARQ. LOPEZ OTERO,2018-01-29 8:00,1,0,1
499,AP ARQ. LOPEZ OTERO,2018-01-21 20:00,0,0,0
500,AP ARQ. LOPEZ OTERO,2018-01-21 21:00,1,1,0
501,AP ARQ. LOPEZ OTERO,2018-01-21 22:00,4,3,1
502,AP ARQ. LOPEZ OTERO,2018-01-21 23:00,2,2,0
503,AP ARQ. LOPEZ OTERO,2018-01-22 0:00,1,0,1
504,AP ARQ. LOPEZ OTERO,2018-01-22 1:00,1,0,1
118,AP ARQ. LOPEZ OTERO,2018-01-05 23:00,2,1,1
149,AP ARQ. LOPEZ OTERO,2018-01-07 6:00,2,0,2
128,AP ARQ. LOPEZ OTERO,2018-01-06 9:00,3,1,2
102,AP ARQ. LOPEZ OTERO,2018-01-05 7:00,1,1,0
470,AP ARQ. LOPEZ OTERO,2018-01-20 15:00,4,2,2
631,AP ARQ. LOPEZ OTERO,2018-01-27 8:00,3,2,1
819,AP ARQ. LOPEZ OTERO,2018-02-04 4:00,0,0,0
311,AP ARQ. LOPEZ OTERO,2018-01-14 0:00,5,5,0
